Date,Open,High,Low,Close,Return
2007-12-10,1515.96,1518.27,1504.96,1515.96,0.007481942590558766
2007-12-11,1477.65,1523.57,1475.99,1477.65,-0.02559591366014849
2007-12-12,1486.59,1511.96,1468.23,1486.59,0.0060319185397228825
2007-12-13,1488.41,1489.4,1469.21,1488.41,0.0012235295644025396
2007-12-14,1467.95,1488.39,1467.87,1467.95,-0.013841566425019707
2007-12-17,1445.9,1467.95,1445.46,1445.9,-0.015134904614823051
2007-12-18,1454.98,1460.16,1435.65,1454.98,0.006260189772571888
2007-12-19,1453.0,1464.4,1445.49,1453.0,-0.0013617702363695643
2007-12-20,1460.12,1461.53,1447.22,1460.12,0.004888239535361804
2007-12-21,1484.46,1485.4,1463.19,1484.46,0.016532445635784168
2007-12-24,1496.45,1497.63,1484.55,1496.45,0.008044566700138226
2007-12-26,1497.66,1498.85,1488.2,1497.66,0.0008082535817800888
2007-12-27,1476.37,1495.05,1475.86,1476.37,-0.014317517770510687
2007-12-28,1478.49,1487.9,1471.74,1478.49,0.001434924405053477
2007-12-31,1468.36,1475.83,1465.13,1468.36,-0.00687516494015524
2008-01-02,1447.16,1471.77,1442.07,1447.16,-0.014543116598507804
2008-01-03,1447.16,1456.8,1443.73,1447.16,0.0
2008-01-04,1411.63,1444.01,1411.19,1411.63,-0.0248579500644866
2008-01-07,1417.97,1423.87,1403.45,1416.18,0.0032180407641025214
2008-01-08,1422.15,1430.28,1388.3,1390.19,-0.018522677387938526
2008-01-09,1390.43,1409.19,1378.7,1409.13,0.013532064228746948
2008-01-10,1397.54,1429.07,1395.3,1420.33,0.007916746302464807
2008-01-11,1406.91,1419.91,1394.83,1401.02,-0.013688696209515521
2008-01-14,1412.87,1417.89,1402.91,1416.25,0.010811990589615702
2008-01-15,1397.73,1411.88,1380.6,1380.95,-0.025240865236445295
2008-01-16,1373.27,1391.99,1364.27,1373.2,-0.0056278855222337484
2008-01-17,1374.79,1377.72,1330.67,1333.25,-0.02952421210282545
2008-01-18,1333.94,1350.28,1312.51,1325.19,-0.006063725114229976
2008-01-23,1277.56,1339.09,1270.05,1338.6,0.010068446300060253
2008-01-24,1344.92,1355.15,1334.31,1352.07,0.010012459744009897
2008-01-25,1368.56,1368.56,1327.5,1330.61,-0.015999267724421628
2008-01-28,1334.17,1353.97,1322.26,1353.97,0.017403533967513082
2008-01-29,1363.33,1364.93,1350.19,1362.3,0.006133430118371871
2008-01-30,1356.6,1385.86,1352.95,1355.81,-0.004775386083217739
2008-01-31,1334.92,1385.62,1334.08,1378.55,0.01663316042666031
2008-02-01,1381.72,1396.02,1375.93,1395.42,0.012163223094762032
2008-02-04,1395.27,1395.38,1379.69,1380.82,-0.010517919629058887
2008-02-05,1357.26,1380.28,1336.64,1336.64,-0.03251852327235014
2008-02-06,1346.8,1351.96,1324.34,1326.45,-0.007652801618956766
2008-02-07,1321.09,1347.16,1316.75,1336.91,0.007854780262272163
2008-02-08,1331.34,1341.22,1321.06,1331.29,-0.004212583997434389
2008-02-11,1331.23,1341.4,1320.32,1339.13,0.005871752402447336
2008-02-12,1346.93,1362.1,1339.36,1348.86,0.007239641886834099
2008-02-13,1360.01,1369.23,1350.78,1367.21,0.01351237574950093
2008-02-14,1368.16,1368.16,1347.31,1348.86,-0.013512375749500944
2008-02-15,1347.2,1350.0,1338.13,1349.99,0.0008373937536598733
2008-02-19,1366.84,1367.28,1345.05,1348.78,-0.0008967048552325846
2008-02-20,1338.56,1363.71,1336.55,1360.03,0.008306278167934724
2008-02-21,1364.3,1367.94,1339.34,1342.53,-0.012950864808276388
2008-02-22,1344.22,1354.3,1327.04,1353.11,0.007849753177005593
2008-02-25,1352.75,1374.36,1346.03,1371.8,0.013718099386156906
2008-02-26,1371.76,1387.34,1363.29,1381.29,0.006894099057548262
2008-02-27,1378.95,1388.34,1372.0,1380.02,-0.0009198533229146739
2008-02-28,1378.16,1378.16,1363.16,1367.68,-0.008982118109126446
2008-02-29,1354.12,1364.07,1325.42,1330.63,-0.027463359417352638
2008-03-03,1329.68,1335.13,1320.04,1331.34,0.0005334395330046612
2008-03-04,1320.75,1331.03,1307.39,1326.75,-0.0034536110983757634
2008-03-05,1330.32,1344.19,1320.22,1333.7,0.00522469192034451
2008-03-06,1329.23,1332.2,1303.42,1304.34,-0.022259868931206288
2008-03-07,1294.66,1313.24,1282.43,1293.37,-0.008445950634337552
2008-03-10,1293.68,1295.01,1272.66,1273.37,-0.015584285733366992
2008-03-11,1301.4,1320.65,1274.4,1320.65,0.03645711029237217
2008-03-12,1322.23,1333.26,1307.86,1308.77,-0.009036274796426323
2008-03-13,1291.34,1321.68,1282.11,1315.48,0.0051138531946558485
2008-03-14,1319.78,1321.47,1274.86,1288.14,-0.021002300610510997
2008-03-17,1283.21,1287.5,1256.98,1276.6,-0.008999023587571703
2008-03-18,1302.22,1330.74,1277.16,1330.74,0.04153488464321648
2008-03-19,1334.63,1341.51,1298.42,1298.42,-0.02458703780979666
2008-03-20,1299.67,1330.67,1295.22,1329.51,0.023662312624081427
2008-03-24,1333.66,1359.68,1330.29,1349.88,0.015205246313276712
2008-03-25,1351.42,1357.47,1341.21,1352.99,0.0023012585677388694
2008-03-26,1343.93,1352.45,1336.41,1341.13,-0.008804415997259432
2008-03-27,1345.62,1345.62,1325.66,1325.76,-0.011526662274177438
2008-03-28,1327.02,1334.87,1312.95,1315.22,-0.007981927890091816
2008-03-31,1314.42,1328.52,1312.81,1322.7,0.0056711500330565885
2008-04-01,1340.94,1370.18,1326.41,1370.18,0.03526701602098519
2008-04-02,1373.15,1377.95,1361.55,1367.53,-0.00193592515470274
2008-04-03,1359.71,1375.66,1358.68,1369.31,0.001300770414770671
2008-04-04,1370.56,1380.91,1362.83,1370.4,0.0007957046968555229
2008-04-07,1381.19,1386.74,1369.02,1372.54,0.0015603698470965863
2008-04-08,1362.61,1370.16,1360.62,1365.54,-0.005113083073129692
2008-04-09,1365.43,1368.39,1349.97,1354.49,-0.008124955084060885
2008-04-10,1355.21,1367.24,1350.11,1360.55,0.004464030042589757
2008-04-11,1343.58,1357.98,1331.21,1332.83,-0.020584528579550378
2008-04-14,1331.83,1335.64,1326.16,1328.32,-0.00338951529818191
2008-04-15,1337.59,1337.72,1324.35,1334.43,0.004589248501480273
2008-04-16,1346.43,1365.49,1337.02,1364.71,0.022437717468858472
2008-04-17,1360.18,1368.6,1357.25,1365.56,0.0006226490621523779
2008-04-18,1391.12,1395.9,1369.0,1390.33,0.01797652812220311
2008-04-21,1382.69,1390.23,1379.25,1388.17,-0.001554796066316531
2008-04-22,1382.47,1386.43,1369.84,1375.94,-0.008849199061636077
2008-04-23,1379.71,1387.87,1372.24,1379.93,0.002895639335615528
2008-04-24,1382.14,1397.72,1371.09,1388.82,0.006421692497021097
2008-04-25,1395.18,1399.11,1379.98,1397.84,0.006473722306730581
2008-04-28,1398.44,1402.9,1394.4,1396.37,-0.0010521758462081335
2008-04-29,1393.18,1397.0,1386.7,1390.94,-0.003896234627106107
2008-04-30,1393.89,1404.57,1384.25,1385.59,-0.003853735865410594
2008-05-01,1384.23,1410.07,1383.07,1409.34,0.01699546798774104
2008-05-02,1409.16,1422.72,1406.25,1413.9,0.003230333917995802
2008-05-05,1410.83,1415.7,1404.37,1407.49,-0.004543867404925721
2008-05-06,1401.49,1421.57,1397.1,1418.26,0.007622791932013194
2008-05-07,1417.53,1419.54,1391.16,1392.57,-0.01827980728708181
2008-05-08,1397.75,1402.35,1389.39,1397.68,0.003662758328388545
2008-05-09,1385.11,1394.9,1384.11,1388.28,-0.006748148337391352
2008-05-12,1390.4,1404.06,1386.2,1403.58,0.010960544704932866
2008-05-14,1409.45,1420.19,1405.65,1408.66,0.003612782355295982
2008-05-15,1408.36,1424.4,1406.87,1423.57,0.010528903189758522
2008-05-16,1425.7,1425.82,1414.35,1425.35,0.001249596500864262
2008-05-19,1425.74,1440.24,1421.63,1426.63,0.0008976220632291142
2008-05-20,1419.93,1424.49,1409.09,1413.4,-0.009316870386124766
2008-05-21,1416.16,1419.12,1388.81,1390.71,-0.016183741174614172
2008-05-22,1390.83,1399.07,1390.23,1394.35,0.0026139487641874135
2008-05-23,1389.24,1392.2,1373.72,1375.93,-0.01329849074009022
2008-05-27,1374.98,1387.4,1373.07,1385.35,0.00682294917124679
2008-05-28,1388.38,1391.25,1378.16,1390.84,0.003955065868303628
2008-05-30,1401.86,1404.46,1398.08,1400.38,0.0068357471989209115
2008-06-02,1395.74,1399.62,1377.79,1385.67,-0.01055985118212607
2008-06-03,1389.88,1393.12,1370.12,1377.65,-0.005804628141956321
2008-06-04,1373.97,1388.18,1371.74,1377.2,-0.0003266965562571208
2008-06-05,1382.33,1404.05,1377.48,1404.05,0.019308465022889004
2008-06-09,1366.18,1370.63,1350.62,1361.76,-0.030582936758606714
2008-06-10,1351.93,1366.84,1351.56,1358.44,-0.0024409981975666356
2008-06-11,1355.25,1357.09,1335.47,1335.49,-0.017038716841375152
2008-06-12,1342.56,1353.03,1331.29,1339.87,0.0032743286236224397
2008-06-13,1347.73,1360.03,1341.71,1360.03,0.014934163997003336
2008-06-17,1365.56,1366.59,1350.54,1350.93,-0.0067135141640027995
2008-06-18,1341.49,1349.59,1333.4,1337.81,-0.009759295531074037
2008-06-19,1336.69,1347.66,1330.5,1342.83,0.0037453786172857214
2008-06-20,1339.28,1341.02,1314.46,1317.93,-0.01871700335441807
2008-06-23,1322.35,1323.78,1315.31,1318.0,5.3112184326833306e-05
2008-06-24,1311.62,1326.02,1304.42,1314.29,-0.0028188402163855826
2008-06-25,1319.24,1335.63,1314.54,1321.97,0.00582645241851596
2008-06-26,1307.49,1316.29,1283.15,1283.15,-0.029805055998773238
2008-06-27,1284.44,1289.45,1272.0,1278.38,-0.003724340931871223
2008-06-30,1280.33,1290.31,1274.86,1280.0,0.0012664265797244986
2008-07-01,1266.79,1285.31,1260.68,1284.91,0.003828599052312572
2008-07-02,1290.11,1292.17,1261.51,1261.52,-0.01837133386864391
2008-07-03,1269.93,1271.48,1252.01,1262.9,0.0010933205547930325
2008-07-07,1265.67,1273.95,1240.68,1252.31,-0.008420817806985111
2008-07-08,1250.67,1274.17,1242.84,1273.7,0.016936204750574474
2008-07-09,1274.69,1277.36,1244.69,1244.69,-0.02303954768548839
2008-07-10,1245.71,1257.65,1236.76,1253.39,0.006965377549496208
2008-07-11,1238.55,1257.27,1225.35,1239.49,-0.011151875786283015
2008-07-14,1253.5,1253.5,1225.01,1228.3,-0.009068905128390176
2008-07-15,1215.52,1234.35,1200.44,1214.91,-0.010961099588093584
2008-07-16,1214.5,1245.52,1211.39,1245.36,0.024754644770638757
2008-07-17,1251.39,1262.31,1241.49,1260.32,0.011941012227420401
2008-07-18,1262.23,1262.23,1251.81,1260.68,0.0002856009539446599
2008-07-21,1264.67,1267.74,1255.7,1260.0,-0.000539536963435066
2008-07-22,1251.45,1277.42,1248.83,1277.0,0.013401856087015563
2008-07-23,1280.28,1291.17,1276.06,1282.19,0.004055976394899683
2008-07-24,1282.95,1283.22,1251.48,1252.54,-0.02339606385062188
2008-07-25,1259.73,1263.33,1251.75,1257.76,0.004158871468629178
2008-07-28,1254.67,1260.09,1234.37,1234.37,-0.018771642597075023
2008-07-29,1240.1,1263.2,1236.38,1263.2,0.023087465493061024
2008-07-30,1269.56,1284.33,1264.52,1284.26,0.016534493021531392
2008-07-31,1271.66,1284.93,1265.97,1267.38,-0.013230899535757073
2008-08-01,1270.52,1270.52,1254.54,1260.31,-0.005594054996497974
2008-08-04,1258.07,1260.49,1247.45,1249.01,-0.009006484932058016
2008-08-05,1254.87,1284.88,1254.67,1284.88,0.02831409125599129
2008-08-06,1279.88,1291.67,1276.0,1289.19,0.0033487854081860544
2008-08-07,1279.57,1286.51,1264.29,1266.07,-0.018096499728183422
2008-08-08,1263.68,1297.85,1262.11,1296.32,0.023611866579681028
2008-08-11,1293.73,1313.15,1291.41,1305.32,0.006918740411200743
2008-08-12,1300.68,1304.79,1285.64,1289.59,-0.012123883045659341
2008-08-13,1285.22,1294.03,1274.86,1285.83,-0.002919914166580861
2008-08-15,1294.49,1302.05,1290.74,1298.2,0.009574265386082255
2008-08-18,1299.98,1300.22,1274.51,1278.6,-0.015212960266741826
2008-08-19,1270.18,1276.65,1263.11,1266.69,-0.009358530403292879
2008-08-20,1271.44,1276.01,1261.16,1274.54,0.0061781302511489085
2008-08-21,1266.14,1281.4,1265.22,1277.72,0.002491910420998307
2008-08-22,1282.92,1293.09,1277.59,1292.2,0.011268952522584542
2008-08-25,1284.71,1290.47,1264.87,1266.84,-0.019820581334461455
2008-08-26,1267.15,1275.65,1263.21,1271.51,0.0036795597683445406
2008-08-27,1272.58,1285.05,1270.03,1281.66,0.00795094213969009
2008-08-28,1288.0,1300.68,1283.79,1300.68,0.014731091918020444
2008-08-29,1293.82,1297.59,1282.74,1282.83,-0.013818629727739336
2008-09-02,1298.33,1303.04,1272.2,1277.58,-0.004100911461557449
2008-09-03,1275.03,1280.6,1265.59,1274.98,-0.002037171231376325
2008-09-04,1266.06,1271.8,1232.83,1236.83,-0.03037883751111392
2008-09-05,1228.92,1244.94,1217.23,1242.31,0.004420895088807897
2008-09-08,1274.42,1274.42,1247.12,1267.79,0.020302677366833565
2008-09-09,1265.41,1268.66,1224.51,1224.51,-0.03473446318202578
2008-09-10,1235.97,1243.9,1221.6,1232.04,0.006130568141386031
2008-09-11,1214.94,1249.98,1211.54,1249.05,0.013711930251064272
2008-09-12,1238.77,1255.09,1233.81,1251.7,0.0021193649840399688
2008-09-15,1213.16,1250.92,1192.7,1192.7,-0.04828298274935443
2008-09-16,1169.28,1214.84,1169.28,1213.59,0.017363264468486114
2008-09-17,1189.89,1210.34,1155.88,1156.39,-0.04827982547511587
2008-09-18,1178.2,1211.14,1133.5,1206.51,0.042428810890373335
2008-09-19,1265.12,1265.12,1213.11,1255.08,0.0394674210858101
2008-09-22,1245.87,1255.37,1205.61,1207.09,-0.03898681119919732
2008-09-23,1210.44,1221.15,1187.06,1188.22,-0.015756115391864084
2008-09-24,1187.46,1197.41,1179.79,1185.87,-0.001979706554947396
2008-09-25,1187.87,1220.03,1187.87,1209.18,0.019465761499284553
2008-09-26,1187.54,1215.77,1187.54,1213.01,0.0031624300256987603
